filename,file_path,ground_truth,prediction,confidence,manipulation_score,neural_score,fft_score,ela_score,face_count,is_correct,status
real_2496.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2496.jpg,Real,Real,0.9279,0.0721,0.0686,0.7762,0.05,1,True,SUCCESS
real_2497.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2497.jpg,Real,Real,0.9462,0.0538,0.0513,0.6339,0.0511,1,True,SUCCESS
real_2498.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2498.jpg,Real,Real,0.7967,0.2033,0.1936,0.7238,0.0816,1,True,SUCCESS
real_2499.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2499.jpg,Real,Real,0.8527,0.1473,0.1403,0.782,0.05,1,True,SUCCESS
real_25.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_25.jpg,Real,Real,0.9652,0.0348,0.0331,0.769,0.057,1,True,SUCCESS
real_250.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_250.jpg,Real,Real,0.8977,0.1023,0.0974,0.735,0.0649,1,True,SUCCESS
real_2500.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2500.jpg,Real,Real,0.8134,0.1866,0.1777,0.8027,0.05,1,True,SUCCESS
real_2501.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2501.jpg,Real,Real,0.7799,0.2201,0.2096,0.7409,0.05,1,True,SUCCESS
real_2502.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2502.jpg,Real,Real,0.9317,0.0683,0.0651,0.8021,0.05,1,True,SUCCESS
real_2503.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2503.jpg,Real,Real,0.8802,0.1198,0.1141,0.7101,0.0834,1,True,SUCCESS
real_2504.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2504.jpg,Real,Fake,0.879,0.879,0.9253,0.6469,0.0661,1,False,SUCCESS
real_2505.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2505.jpg,Real,Real,0.5193,0.4807,0.4938,0.6912,0.075,1,True,SUCCESS
real_2506.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2506.jpg,Real,Real,0.8136,0.1864,0.1775,0.8344,0.05,1,True,SUCCESS
real_2507.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2507.jpg,Real,Real,0.7301,0.2699,0.257,0.7775,0.0511,1,True,SUCCESS
real_2508.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2508.jpg,Real,Fake,0.7435,0.7435,0.7826,0.7538,0.0611,1,False,SUCCESS
real_2509.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2509.jpg,Real,Real,0.8816,0.1184,0.1128,0.8279,0.05,1,True,SUCCESS
real_251.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_251.jpg,Real,Real,0.9336,0.0664,0.0632,0.7351,0.0718,1,True,SUCCESS
real_2510.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2510.jpg,Real,Real,0.8156,0.1844,0.1756,0.8286,0.05,1,True,SUCCESS
real_2511.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2511.jpg,Real,Real,0.8245,0.1755,0.1672,0.7437,0.0923,1,True,SUCCESS
real_2512.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2512.jpg,Real,Fake,0.8818,0.8818,0.9283,0.7696,0.05,1,False,SUCCESS
real_2513.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2513.jpg,Real,Real,0.7769,0.2231,0.2125,0.7596,0.05,1,True,SUCCESS
real_2514.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2514.jpg,Real,Real,0.9322,0.0678,0.0646,0.7633,0.05,1,True,SUCCESS
real_2515.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2515.jpg,Real,Real,0.946,0.054,0.0514,0.7602,0.05,1,True,SUCCESS
real_2516.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2516.jpg,Real,Real,0.841,0.159,0.1515,0.7707,0.05,1,True,SUCCESS
real_2517.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2517.jpg,Real,Real,0.8256,0.1744,0.1661,0.8574,0.05,1,True,SUCCESS
real_2518.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2518.jpg,Real,Real,0.8334,0.1666,0.1587,0.8438,0.05,1,True,SUCCESS
real_2519.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2519.jpg,Real,Fake,0.8929,0.8929,0.9399,0.7463,0.0669,1,False,SUCCESS
real_252.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_252.jpg,Real,Real,0.8498,0.1502,0.143,0.7512,0.051,1,True,SUCCESS
real_2520.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2520.jpg,Real,Real,0.6768,0.3232,0.3263,0.7484,0.0612,1,True,SUCCESS
real_2521.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2521.jpg,Real,Real,0.6547,0.3453,0.3541,0.7021,0.0819,1,True,SUCCESS
real_2522.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2522.jpg,Real,Real,0.9408,0.0592,0.0563,0.7571,0.0631,1,True,SUCCESS
real_2523.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2523.jpg,Real,Real,0.8832,0.1168,0.1112,0.8068,0.05,1,True,SUCCESS
real_2524.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2524.jpg,Real,Fake,0.6654,0.6654,0.6976,0.7704,0.05,1,False,SUCCESS
real_2525.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2525.jpg,Real,Real,0.7168,0.2832,0.2697,0.8151,0.05,1,True,SUCCESS
real_2526.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2526.jpg,Real,Real,0.5223,0.4777,0.4812,0.7291,0.05,1,True,SUCCESS
real_2527.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2527.jpg,Real,Real,0.7842,0.2158,0.2055,0.7016,0.0775,1,True,SUCCESS
real_2528.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2528.jpg,Real,Real,0.7775,0.2225,0.2119,0.6665,0.0537,1,True,SUCCESS
real_2529.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2529.jpg,Real,Real,0.9198,0.0802,0.0764,0.6792,0.0636,1,True,SUCCESS
real_253.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_253.jpg,Real,Fake,0.6942,0.6942,0.7307,0.7557,0.0657,1,False,SUCCESS
real_2530.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2530.jpg,Real,Fake,0.9208,0.9208,0.9693,0.7736,0.0653,1,False,SUCCESS
real_2531.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2531.jpg,Real,Real,0.8198,0.1802,0.1717,0.6462,0.0741,1,True,SUCCESS
real_2532.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2532.jpg,Real,Real,0.8909,0.1091,0.1039,0.7438,0.0617,1,True,SUCCESS
real_2533.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2533.jpg,Real,Real,0.8489,0.1511,0.1439,0.7232,0.0565,1,True,SUCCESS
real_2534.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2534.jpg,Real,Real,0.9123,0.0877,0.0835,0.7742,0.0587,1,True,SUCCESS
real_2535.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2535.jpg,Real,Fake,0.5769,0.5769,0.6196,0.7103,0.0554,1,False,SUCCESS
real_2536.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2536.jpg,Real,Real,0.9364,0.0636,0.0606,0.7175,0.054,1,True,SUCCESS
real_2537.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2537.jpg,Real,Real,0.9744,0.0256,0.0244,0.6431,0.0751,1,True,SUCCESS
real_2538.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2538.jpg,Real,Real,0.8509,0.1491,0.142,0.7621,0.05,1,True,SUCCESS
real_2539.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2539.jpg,Real,Real,0.6865,0.3135,0.3014,0.7722,0.05,1,True,SUCCESS
real_254.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_254.jpg,Real,Fake,0.5376,0.5376,0.5791,0.7475,0.05,1,False,SUCCESS
real_2540.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2540.jpg,Real,Real,0.6762,0.3238,0.3084,0.8021,0.05,1,True,SUCCESS
real_2541.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2541.jpg,Real,Real,0.5247,0.4753,0.4987,0.7617,0.05,1,True,SUCCESS
real_2542.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2542.jpg,Real,Fake,0.9307,0.9307,0.9797,0.7889,0.1259,1,False,SUCCESS
real_2543.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2543.jpg,Real,Fake,0.9345,0.9345,0.9837,0.92,0.1466,1,False,SUCCESS
real_2544.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2544.jpg,Real,Real,0.7738,0.2262,0.2154,0.7474,0.05,1,True,SUCCESS
real_2545.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2545.jpg,Real,Fake,0.6479,0.6479,0.682,0.7291,0.0523,1,False,SUCCESS
real_2546.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2546.jpg,Real,Real,0.731,0.269,0.2629,0.7505,0.05,1,True,SUCCESS
real_2547.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2547.jpg,Real,Fake,0.7857,0.7857,0.8271,0.7817,0.05,1,False,SUCCESS
real_2548.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2548.jpg,Real,Real,0.9208,0.0792,0.0755,0.6922,0.0549,1,True,SUCCESS
real_2549.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2549.jpg,Real,Real,0.9376,0.0624,0.0594,0.7928,0.05,1,True,SUCCESS
real_255.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_255.jpg,Real,Real,0.9454,0.0546,0.052,0.7485,0.0576,1,True,SUCCESS
real_2550.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2550.jpg,Real,Real,0.7501,0.2499,0.238,0.7431,0.05,1,True,SUCCESS
real_2551.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2551.jpg,Real,Real,0.8425,0.1575,0.15,0.8187,0.05,1,True,SUCCESS
real_2552.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2552.jpg,Real,Fake,0.6393,0.6393,0.673,0.79,0.05,1,False,SUCCESS
real_2553.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2553.jpg,Real,Real,0.6004,0.3996,0.4091,0.7546,0.0532,1,True,SUCCESS
real_2554.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2554.jpg,Real,Real,0.7192,0.2808,0.2836,0.6159,0.0743,1,True,SUCCESS
real_2555.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2555.jpg,Real,Real,0.7961,0.2039,0.1942,0.6219,0.066,1,True,SUCCESS
real_2556.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2556.jpg,Real,Real,0.9593,0.0407,0.0387,0.7572,0.05,1,True,SUCCESS
real_2557.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2557.jpg,Real,Real,0.9319,0.0681,0.0648,0.7333,0.0553,1,True,SUCCESS
real_2558.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2558.jpg,Real,Real,0.8861,0.1139,0.1084,0.7866,0.051,1,True,SUCCESS
real_2559.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2559.jpg,Real,Real,0.6427,0.3573,0.3651,0.7734,0.0564,1,True,SUCCESS
real_256.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_256.jpg,Real,Real,0.8831,0.1169,0.1113,0.7867,0.05,1,True,SUCCESS
real_2560.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2560.jpg,Real,Real,0.7719,0.2281,0.2172,0.7723,0.0743,1,True,SUCCESS
real_2561.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2561.jpg,Real,Real,0.8067,0.1933,0.1841,0.798,0.0524,1,True,SUCCESS
real_2562.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2562.jpg,Real,Real,0.7643,0.2357,0.2253,0.6259,0.0738,1,True,SUCCESS
real_2563.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2563.jpg,Real,Real,0.7991,0.2009,0.1913,0.8191,0.05,1,True,SUCCESS
real_2564.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2564.jpg,Real,Real,0.8757,0.1243,0.1184,0.7741,0.0687,1,True,SUCCESS
real_2565.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2565.jpg,Real,Real,0.8089,0.1911,0.182,0.7674,0.0603,1,True,SUCCESS
real_2566.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2566.jpg,Real,Real,0.8884,0.1116,0.1062,0.6721,0.0645,1,True,SUCCESS
real_2567.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2567.jpg,Real,Fake,0.9273,0.9273,0.9761,0.7483,0.0732,1,False,SUCCESS
real_2568.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2568.jpg,Real,Real,0.7906,0.2094,0.1994,0.6979,0.0619,1,True,SUCCESS
real_2569.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2569.jpg,Real,Real,0.7688,0.2312,0.2202,0.691,0.0501,1,True,SUCCESS
real_257.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_257.jpg,Real,Real,0.8145,0.1855,0.1766,0.7902,0.05,1,True,SUCCESS
real_2570.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2570.jpg,Real,Real,0.9299,0.0701,0.0668,0.7591,0.05,1,True,SUCCESS
real_2571.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2571.jpg,Real,Fake,0.6427,0.6427,0.6766,0.7103,0.0661,1,False,SUCCESS
real_2572.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2572.jpg,Real,Real,0.8643,0.1357,0.1292,0.7554,0.05,1,True,SUCCESS
real_2573.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2573.jpg,Real,Real,0.8007,0.1993,0.1899,0.7318,0.0504,1,True,SUCCESS
real_2574.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2574.jpg,Real,Real,0.9123,0.0877,0.0835,0.758,0.0522,1,True,SUCCESS
real_2575.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2575.jpg,Real,Real,0.7346,0.2654,0.2528,0.7537,0.05,1,True,SUCCESS
real_2576.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2576.jpg,Real,Real,0.5074,0.4926,0.5199,0.7524,0.1005,1,True,SUCCESS
real_2577.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2577.jpg,Real,Real,0.936,0.064,0.0609,0.7545,0.1161,1,True,SUCCESS
real_2578.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2578.jpg,Real,Fake,0.5288,0.5288,0.5621,0.7709,0.1365,1,False,SUCCESS
real_2579.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2579.jpg,Real,Real,0.8124,0.1876,0.1787,0.7801,0.05,1,True,SUCCESS
real_258.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_258.jpg,Real,Real,0.9581,0.0419,0.0399,0.7694,0.05,1,True,SUCCESS
real_2580.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2580.jpg,Real,Real,0.773,0.227,0.2162,0.7449,0.05,1,True,SUCCESS
real_2581.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2581.jpg,Real,Real,0.7991,0.2009,0.1913,0.7122,0.05,1,True,SUCCESS
real_2582.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2582.jpg,Real,Real,0.9026,0.0974,0.0927,0.6887,0.05,1,True,SUCCESS
real_2583.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2583.jpg,Real,Real,0.895,0.105,0.1,0.7624,0.0531,1,True,SUCCESS
real_2584.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2584.jpg,Real,Real,0.9072,0.0928,0.0883,0.7852,0.05,1,True,SUCCESS
real_2585.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2585.jpg,Real,Real,0.6683,0.3317,0.3335,0.8054,0.05,1,True,SUCCESS
real_2586.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2586.jpg,Real,Real,0.7927,0.2073,0.1975,0.7163,0.05,1,True,SUCCESS
real_2587.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2587.jpg,Real,Real,0.7701,0.2299,0.219,0.7779,0.05,1,True,SUCCESS
real_2588.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2588.jpg,Real,Real,0.8508,0.1492,0.1421,0.7291,0.0817,1,True,SUCCESS
real_2589.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2589.jpg,Real,Real,0.962,0.038,0.0362,0.771,0.05,1,True,SUCCESS
real_259.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_259.jpg,Real,Real,0.9569,0.0431,0.041,0.7504,0.1063,1,True,SUCCESS
real_2590.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2590.jpg,Real,Real,0.8572,0.1428,0.136,0.8188,0.05,1,True,SUCCESS
real_2591.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2591.jpg,Real,Real,0.6963,0.3037,0.2956,0.8046,0.05,1,True,SUCCESS
real_2592.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2592.jpg,Real,Real,0.5086,0.4914,0.5159,0.7172,0.0689,1,True,SUCCESS
real_2593.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2593.jpg,Real,Fake,0.7788,0.7788,0.8198,0.7594,0.0724,1,False,SUCCESS
real_2594.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2594.jpg,Real,Real,0.7608,0.2392,0.2278,0.7754,0.05,1,True,SUCCESS
real_2595.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2595.jpg,Real,Real,0.9731,0.0269,0.0256,0.7077,0.0602,1,True,SUCCESS
real_2596.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2596.jpg,Real,Real,0.9396,0.0604,0.0575,0.7234,0.0731,1,True,SUCCESS
real_2597.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2597.jpg,Real,Real,0.9705,0.0295,0.0281,0.7792,0.0523,1,True,SUCCESS
real_2598.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2598.jpg,Real,Real,0.97,0.03,0.0286,0.6244,0.087,1,True,SUCCESS
real_2599.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2599.jpg,Real,Real,0.7792,0.2208,0.2103,0.6731,0.05,1,True,SUCCESS
real_26.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_26.jpg,Real,Real,0.6012,0.3988,0.3972,0.6331,0.05,1,True,SUCCESS
real_260.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_260.jpg,Real,Real,0.9447,0.0553,0.0527,0.739,0.097,1,True,SUCCESS
real_2600.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2600.jpg,Real,Real,0.8104,0.1896,0.1806,0.7746,0.05,1,True,SUCCESS
real_2601.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2601.jpg,Real,Real,0.5894,0.4106,0.4168,0.8051,0.05,1,True,SUCCESS
real_2602.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2602.jpg,Real,Real,0.8034,0.1966,0.1873,0.637,0.06,1,True,SUCCESS
real_2603.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2603.jpg,Real,Real,0.8138,0.1862,0.1773,0.752,0.083,1,True,SUCCESS
real_2604.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2604.jpg,Real,Real,0.5463,0.4537,0.4564,0.771,0.0578,1,True,SUCCESS
real_2605.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2605.jpg,Real,Real,0.8942,0.1058,0.1007,0.7865,0.05,1,True,SUCCESS
real_2606.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2606.jpg,Real,Real,0.6986,0.3014,0.3,0.7606,0.05,1,True,SUCCESS
real_2607.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2607.jpg,Real,Real,0.9319,0.0681,0.0649,0.7381,0.05,1,True,SUCCESS
real_2608.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2608.jpg,Real,Real,0.9101,0.0899,0.0856,0.7355,0.0504,1,True,SUCCESS
real_2609.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2609.jpg,Real,Real,0.8546,0.1454,0.1384,0.8142,0.05,1,True,SUCCESS
real_261.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_261.jpg,Real,Real,0.782,0.218,0.2077,0.7303,0.0737,1,True,SUCCESS
real_2610.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2610.jpg,Real,Real,0.8336,0.1664,0.1584,0.7838,0.05,1,True,SUCCESS
real_2611.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2611.jpg,Real,Real,0.8641,0.1359,0.1294,0.5095,0.05,1,True,SUCCESS
real_2612.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2612.jpg,Real,Real,0.7568,0.2432,0.2324,0.7445,0.0603,1,True,SUCCESS
real_2613.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2613.jpg,Real,Real,0.6799,0.3201,0.3222,0.7606,0.0539,1,True,SUCCESS
real_2614.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2614.jpg,Real,Fake,0.9028,0.9028,0.9503,0.7801,0.0582,1,False,SUCCESS
real_2615.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2615.jpg,Real,Real,0.9055,0.0945,0.09,0.7903,0.0511,1,True,SUCCESS
real_2616.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2616.jpg,Real,Real,0.8979,0.1021,0.0972,0.7988,0.05,1,True,SUCCESS
real_2617.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2617.jpg,Real,Fake,0.7565,0.7565,0.7963,0.7714,0.063,1,False,SUCCESS
real_2618.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2618.jpg,Real,Fake,0.5099,0.5099,0.5328,0.74,0.0534,1,False,SUCCESS
real_2619.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2619.jpg,Real,Real,0.7893,0.2107,0.2007,0.7788,0.05,1,True,SUCCESS
real_262.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_262.jpg,Real,Real,0.7429,0.2571,0.2449,0.7534,0.0641,1,True,SUCCESS
real_2620.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2620.jpg,Real,Real,0.89,0.11,0.1048,0.7838,0.05,1,True,SUCCESS
real_2621.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2621.jpg,Real,Real,0.935,0.065,0.0619,0.6405,0.0712,1,True,SUCCESS
real_2622.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2622.jpg,Real,Real,0.8747,0.1253,0.1193,0.6926,0.05,1,True,SUCCESS
real_2623.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2623.jpg,Real,Real,0.7931,0.2069,0.197,0.7487,0.05,1,True,SUCCESS
real_2624.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2624.jpg,Real,Real,0.9541,0.0459,0.0437,0.7095,0.05,1,True,SUCCESS
real_2625.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2625.jpg,Real,Real,0.9265,0.0735,0.07,0.4925,0.05,1,True,SUCCESS
real_2626.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2626.jpg,Real,Real,0.7357,0.2643,0.2556,0.7805,0.05,1,True,SUCCESS
real_2627.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2627.jpg,Real,Real,0.9082,0.0918,0.0874,0.7904,0.05,1,True,SUCCESS
real_2628.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2628.jpg,Real,Fake,0.6843,0.6843,0.7203,0.7575,0.0773,1,False,SUCCESS
real_2629.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2629.jpg,Real,Real,0.7747,0.2253,0.2146,0.7441,0.0503,1,True,SUCCESS
real_263.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_263.jpg,Real,Fake,0.8645,0.8645,0.91,0.6442,0.062,1,False,SUCCESS
real_2630.jpg,C:\Users\AARUSH\Downloads\dataset3\Dataset\Test\Real\real_2630.jpg,Real,Real,0.7686,0.2314,0.2204,0.807,0.05,1,True,SUCCESS
